DATE,OPEN,HIGH,LOW,CLOSE,VOL,OI,P,R,RINFO
20121123,8230.0000,8285.0000,8230.0000,8275.0000,73,6089,0,0,0.0000
20121126,8300.0000,8300.0000,8235.0000,8295.0000,55,6114,0,0,0.0000
20121127,8335.0000,8380.0000,8330.0000,8365.0000,140,6146,0,0,0.0000
20121128,8340.0000,8345.0000,8280.0000,8345.0000,58,6184,0,0,0.0000
20121129,8370.0000,8490.0000,8285.0000,8440.0000,60,6156,0,0,0.0000
20121130,8420.0000,8440.0000,8420.0000,8420.0000,71,6171,0,0,0.0000
20121203,8430.0000,8480.0000,8415.0000,8425.0000,69,6205,0,0,0.0000
20121204,8400.0000,8400.0000,8320.0000,8335.0000,192,6235,0,0,0.0000
20121205,8340.0000,8350.0000,8320.0000,8335.0000,105,6255,0,0,0.0000
20121206,8395.0000,8460.0000,8375.0000,8405.0000,91,6158,0,0,0.0000
20121207,8390.0000,8405.0000,8320.0000,8350.0000,153,6183,0,0,0.0000
20121210,8300.0000,8335.0000,8290.0000,8320.0000,52,6168,0,0,0.0000
20121211,8320.0000,8340.0000,8265.0000,8330.0000,243,6273,0,0,0.0000
20121212,8340.0000,8375.0000,8340.0000,8355.0000,49,6269,0,0,0.0000
20121213,8355.0000,8355.0000,8310.0000,8315.0000,17,6274,0,0,0.0000
20121214,8340.0000,8360.0000,8300.0000,8305.0000,229,6263,0,0,0.0000
20121217,8300.0000,8300.0000,8225.0000,8255.0000,2536,6263,0,0,0.0000
20121218,8300.0000,8365.0000,8290.0000,8325.0000,2447,6084,201303,201303,0.0000
20121219,8385.0000,8405.0000,8385.0000,8390.0000,1214,3907,0,0,-5.0000
20121220,8355.0000,8405.0000,8355.0000,8400.0000,185,5211,0,0,0.0000
20121221,8345.0000,8360.0000,8290.0000,8345.0000,34,6425,0,0,0.0000
20121227,8310.0000,8310.0000,8280.0000,8310.0000,7,6388,0,0,0.0000
20121228,8285.0000,8285.0000,8250.0000,8250.0000,449,6389,0,0,0.0000
20130102,8420.0000,8435.0000,8380.0000,8435.0000,458,6389,0,0,0.0000
20130103,8485.0000,8570.0000,8485.0000,8545.0000,203,6565,0,0,0.0000
20130104,8510.0000,8560.0000,8510.0000,8555.0000,309,6846,0,0,0.0000
20130107,8545.0000,8610.0000,8545.0000,8610.0000,104,6944,0,0,0.0000
20130108,8595.0000,8710.0000,8595.0000,8640.0000,100,7178,0,0,0.0000
20130109,8700.0000,8745.0000,8695.0000,8735.0000,226,7150,0,0,0.0000
20130110,8760.0000,8825.0000,8720.0000,8735.0000,75,7094,0,0,0.0000
20130111,8750.0000,8790.0000,8700.0000,8715.0000,517,7110,0,0,0.0000
20130114,8725.0000,8760.0000,8655.0000,8670.0000,175,7082,0,0,0.0000
20130115,8650.0000,8650.0000,8550.0000,8565.0000,40,6728,0,0,0.0000
20130116,8575.0000,8615.0000,8570.0000,8610.0000,583,6757,0,0,0.0000
20130117,8605.0000,8685.0000,8595.0000,8675.0000,490,6755,0,0,0.0000
20130118,8695.0000,8725.0000,8670.0000,8710.0000,36,6372,0,0,0.0000
20130121,8700.0000,8740.0000,8700.0000,8725.0000,93,6340,0,0,0.0000
20130122,8710.0000,8710.0000,8635.0000,8690.0000,187,6352,0,0,0.0000
20130123,8740.0000,8845.0000,8740.0000,8835.0000,102,6316,0,0,0.0000
20130124,8825.0000,8885.0000,8825.0000,8875.0000,90,6312,0,0,0.0000
20130125,8840.0000,8900.0000,8840.0000,8860.0000,43,6287,0,0,0.0000
20130128,8900.0000,8900.0000,8860.0000,8860.0000,101,6239,0,0,0.0000
20130129,8840.0000,8840.0000,8720.0000,8735.0000,66,6237,0,0,0.0000
20130130,8785.0000,8810.0000,8755.0000,8785.0000,49,6221,0,0,0.0000
20130131,8720.0000,8720.0000,8635.0000,8655.0000,171,6220,0,0,0.0000
20130201,8695.0000,8810.0000,8695.0000,8800.0000,50,6224,0,0,0.0000
20130204,8830.0000,8830.0000,8705.0000,8705.0000,235,6253,0,0,0.0000
20130205,8700.0000,8745.0000,8655.0000,8730.0000,122,6237,0,0,0.0000
20130206,8760.0000,8850.0000,8755.0000,8770.0000,107,6154,0,0,0.0000
20130207,8740.0000,8790.0000,8735.0000,8760.0000,89,6143,0,0,0.0000
20130208,8805.0000,8835.0000,8720.0000,8825.0000,89,6157,0,0,0.0000
20130211,8830.0000,8830.0000,8775.0000,8795.0000,203,6166,0,0,0.0000
20130212,8805.0000,8900.0000,8805.0000,8895.0000,110,6169,0,0,0.0000
20130213,8970.0000,9050.0000,8945.0000,9025.0000,73,6211,0,0,0.0000
20130214,9010.0000,9010.0000,8905.0000,8935.0000,25,6227,0,0,0.0000
20130215,8930.0000,9005.0000,8910.0000,8980.0000,30,6241,0,0,0.0000
20130218,9020.0000,9020.0000,8940.0000,8955.0000,38,6231,0,0,0.0000
20130219,8955.0000,9040.0000,8955.0000,9030.0000,55,6235,0,0,0.0000
20130220,9060.0000,9090.0000,8985.0000,9070.0000,37,6232,0,0,0.0000
20130221,9005.0000,9005.0000,8935.0000,8945.0000,50,6260,0,0,0.0000
20130222,8960.0000,9075.0000,8960.0000,9055.0000,123,6261,0,0,0.0000
20130225,9140.0000,9150.0000,9010.0000,9100.0000,117,6263,0,0,0.0000
20130226,9050.0000,9090.0000,8920.0000,9020.0000,37,6265,0,0,0.0000
20130227,9075.0000,9080.0000,9010.0000,9070.0000,32,6279,0,0,0.0000
20130228,9125.0000,9255.0000,9125.0000,9180.0000,140,6279,0,0,0.0000
20130301,9185.0000,9185.0000,9090.0000,9145.0000,58,6279,0,0,0.0000
20130304,9125.0000,9135.0000,9090.0000,9100.0000,84,6321,0,0,0.0000
20130305,9115.0000,9200.0000,9115.0000,9185.0000,323,6334,0,0,0.0000
20130306,9240.0000,9290.0000,9200.0000,9200.0000,92,6316,0,0,0.0000
20130307,9220.0000,9240.0000,9135.0000,9230.0000,90,6329,0,0,0.0000
20130308,9245.0000,9245.0000,9150.0000,9180.0000,239,6348,0,0,0.0000
20130311,9195.0000,9220.0000,9185.0000,9205.0000,4455,6336,0,0,0.0000
20130312,9230.0000,9285.0000,9230.0000,9275.0000,1040,6278,201306,201306,0.0000
20130313,9255.0000,9255.0000,9205.0000,9220.0000,403,2461,0,0,0.0000
20130314,9265.0000,9290.0000,9220.0000,9260.0000,163,5544,0,0,0.0000
20130315,9270.0000,9310.0000,9225.0000,9245.0000,57,5813,0,0,0.0000
20130318,9200.0000,9280.0000,9135.0000,9280.0000,85,5809,0,0,0.0000
20130319,9240.0000,9240.0000,9105.0000,9160.0000,32,5821,0,0,0.0000
20130320,9175.0000,9220.0000,9175.0000,9215.0000,75,5851,0,0,0.0000
20130321,9225.0000,9225.0000,9115.0000,9140.0000,31,5855,0,0,0.0000
20130322,9125.0000,9170.0000,9125.0000,9150.0000,31,5884,0,0,0.0000
20130325,9350.0000,9350.0000,9170.0000,9180.0000,41,5888,0,0,0.0000
20130326,9200.0000,9290.0000,9200.0000,9290.0000,76,6028,0,0,0.0000
20130327,9280.0000,9280.0000,9160.0000,9175.0000,75,6033,0,0,0.0000
20130328,9230.0000,9325.0000,9200.0000,9295.0000,143,6039,0,0,0.0000
20130402,9350.0000,9440.0000,9350.0000,9410.0000,57,6016,0,0,0.0000
20130403,9445.0000,9495.0000,9305.0000,9415.0000,269,6024,0,0,0.0000
20130404,9425.0000,9425.0000,9220.0000,9240.0000,133,6054,0,0,0.0000
20130405,9240.0000,9245.0000,9010.0000,9025.0000,113,6200,0,0,0.0000
20130408,9085.0000,9175.0000,9085.0000,9120.0000,61,6205,0,0,0.0000
20130409,9160.0000,9180.0000,9065.0000,9080.0000,123,6179,0,0,0.0000
