DATE,OPEN,HIGH,LOW,CLOSE,VOL,OI,P,R,RINFO
20080627,91900.0,93300.0,91220.0,93130.0,120562,274641,0,0,0.0
20080701,92800.0,94850.0,92380.0,94450.0,162028,276663,0,0,0.0
20080702,94160.0,94790.0,93350.0,94650.0,135737,277379,0,0,0.0
20080703,94660.0,95000.0,92850.0,93360.0,135737,277379,0,0,0.0
20080704,93590.0,93830.0,93080.0,93570.0,135596,280712,0,0,0.0
20080707,92050.0,93510.0,91630.0,92880.0,140325,278408,0,0,0.0
20080708,92700.0,93530.0,91300.0,92330.0,159488,266294,0,0,0.0
20080709,92170.0,93050.0,91720.0,92860.0,139165,260789,0,0,0.0
20080710,92980.0,94920.0,92640.0,94200.0,166152,259409,0,0,0.0
20080711,94610.0,96910.0,94260.0,96060.0,186001,264071,0,0,0.0
20080714,96680.0,97640.0,95420.0,97370.0,193557,262975,0,0,0.0
20080715,97420.0,98960.0,96870.0,97870.0,257179,263939,0,0,0.0
20080716,97850.0,98250.0,95820.0,96270.0,202165,255641,0,0,0.0
20080717,96060.0,98000.0,95310.0,97070.0,264704,259403,0,0,0.0
20080718,95840.0,96500.0,95020.0,95800.0,146343,250974,0,0,0.0
20080721,95730.0,96900.0,95570.0,96370.0,126042,231189,200810,200810,0.0
20080722,97300.0,98200.0,94750.0,95360.0,229114,20966,0,0,2620.0
20080723,95240.0,95400.0,92250.0,92780.0,240448,20914,0,0,0.0
20080724,92670.0,93560.0,92100.0,92730.0,243777,25317,0,0,0.0
20080725,93390.0,94020.0,92350.0,93180.0,223684,26890,0,0,0.0
20080728,93270.0,93780.0,92750.0,93270.0,241594,31165,0,0,0.0
20080729,93590.0,93780.0,91780.0,92130.0,246649,33888,0,0,0.0
20080730,92350.0,92390.0,89790.0,90730.0,272370,36467,0,0,0.0
20080731,91110.0,92970.0,91110.0,91800.0,157979,36910,0,0,0.0
20080801,91770.0,92130.0,90600.0,91290.0,146388,36833,0,0,0.0
20080804,91530.0,91940.0,89770.0,90350.0,147843,33410,0,0,0.0
20080805,89890.0,89940.0,87650.0,88180.0,167679,31503,0,0,0.0
20080806,88500.0,89020.0,87630.0,87880.0,123310,31003,0,0,0.0
20080807,88100.0,88840.0,87080.0,87380.0,151320,31144,0,0,0.0
20080808,87540.0,87730.0,85370.0,86070.0,159583,30703,0,0,0.0
20080811,86030.0,86850.0,82050.0,82430.0,221577,30107,0,0,0.0
20080812,82510.0,82960.0,80460.0,81080.0,212879,30392,0,0,0.0
20080813,81450.0,83250.0,80900.0,82760.0,178987,30602,0,0,0.0
20080814,82890.0,83890.0,80680.0,81070.0,173196,30657,0,0,0.0
20080815,80850.0,80880.0,77400.0,78840.0,167432,30805,0,0,0.0
20080818,79260.0,80590.0,79170.0,80180.0,112988,30568,0,0,0.0
20080819,80040.0,81900.0,78420.0,81300.0,151663,31976,0,0,0.0
20080820,81920.0,82000.0,80160.0,81240.0,135027,31492,0,0,0.0
20080821,81520.0,84110.0,81490.0,83500.0,139221,32530,0,0,0.0
20080822,83800.0,83960.0,82260.0,82950.0,104305,32141,0,0,0.0
20080825,82660.0,82770.0,81720.0,82170.0,85790,31503,0,0,0.0
20080826,82400.0,83190.0,80810.0,82420.0,151299,34668,0,0,0.0
20080827,82370.0,83740.0,82350.0,83010.0,109333,35214,0,0,0.0
20080828,82950.0,84570.0,82680.0,83330.0,141864,35692,0,0,0.0
20080829,83600.0,84010.0,83090.0,83120.0,141864,35692,0,0,0.0
20080901,83810.0,83810.0,81600.0,81740.0,141864,34496,0,0,0.0
20080902,83810.0,83810.0,79160.0,80660.0,209685,32091,0,0,0.0
20080903,80460.0,80940.0,79000.0,80430.0,135823,30985,0,0,0.0
20080904,80190.0,81530.0,79440.0,79930.0,141352,30398,0,0,0.0
20080905,79420.0,82030.0,79120.0,79880.0,186698,29320,0,0,0.0
20080908,81550.0,81850.0,79720.0,79850.0,155446,28704,0,0,0.0
20080909,80140.0,80560.0,77610.0,78810.0,221396,28699,0,0,0.0
20080910,77720.0,78380.0,75150.0,75890.0,232948,27514,0,0,0.0
20080911,75230.0,75790.0,73640.0,74210.0,203474,26862,0,0,0.0
20080912,74840.0,76640.0,74600.0,76100.0,162727,28044,0,0,0.0
