DATE,OPEN,HIGH,LOW,CLOSE,VOL,OI,P,R,RINFO
20000427,30970.0,31060.0,30750.0,30820.0,6413,35147,0,0,0.0
20000428,30780.0,30920.0,30620.0,30660.0,5393,34903,0,0,0.0
20000501,30360.0,30610.0,30320.0,30580.0,6452,34413,0,0,0.0
20000502,30600.0,30660.0,30450.0,30510.0,5348,35086,0,0,0.0
20000503,30120.0,30120.0,29710.0,29710.0,9667,33513,0,0,0.0
20000504,29360.0,30030.0,29290.0,29940.0,12773,32224,0,0,0.0
20000505,29800.0,30020.0,29720.0,29860.0,8669,31377,0,0,0.0
20000508,29780.0,30080.0,29440.0,29670.0,10611,30819,0,0,0.0
20000509,29860.0,29890.0,29260.0,29380.0,11749,30379,0,0,0.0
20000510,29040.0,29340.0,28860.0,29130.0,11254,29343,0,0,0.0
20000511,28920.0,29180.0,28850.0,29100.0,10723,28856,0,0,0.0
20000512,29140.0,29500.0,29100.0,29140.0,9410,28289,0,0,0.0
20000515,28900.0,28940.0,28340.0,28340.0,12984,28401,0,0,0.0
20000516,28080.0,28560.0,28040.0,28360.0,10631,26086,0,0,0.0
20000517,28600.0,28730.0,28350.0,28410.0,10058,25214,0,0,0.0
20000518,28410.0,28580.0,28300.0,28340.0,6031,25390,0,0,0.0
20000519,28080.0,28120.0,27540.0,27540.0,15240,22637,0,0,0.0
20000522,27480.0,27720.0,27210.0,27570.0,10984,22054,0,0,0.0
20000523,27710.0,27900.0,27600.0,27850.0,7960,21880,0,0,0.0
20000524,27680.0,27740.0,27050.0,27210.0,14051,18771,0,0,0.0
20000525,27320.0,27400.0,27020.0,27210.0,6722,18331,200007,200007,0.0
20000526,27060.0,27540.0,26890.0,27470.0,7347,15811,0,0,-40.0
20000530,27340.0,27440.0,27060.0,27080.0,6477,16005,0,0,0.0
20000531,27140.0,27740.0,27120.0,27440.0,13081,15918,0,0,0.0
20000601,27400.0,27560.0,27280.0,27480.0,12047,16252,0,0,0.0
20000602,27600.0,28140.0,27580.0,28080.0,12640,16268,0,0,0.0
20000605,28320.0,28320.0,27970.0,28230.0,9124,16497,0,0,0.0
20000606,28420.0,28540.0,28100.0,28500.0,13783,16875,0,0,0.0
20000607,28300.0,28340.0,27880.0,28040.0,15122,16781,0,0,0.0
20000608,28230.0,28340.0,27720.0,27770.0,13794,16124,0,0,0.0
20000609,28040.0,28300.0,27940.0,28150.0,14462,16061,0,0,0.0
20000612,28260.0,28260.0,27420.0,27620.0,13834,16231,0,0,0.0
20000613,27340.0,27340.0,26900.0,27160.0,14113,15227,0,0,0.0
20000614,26960.0,27250.0,26860.0,27110.0,11933,15480,0,0,0.0
20000615,27060.0,27330.0,26860.0,27170.0,9995,14869,0,0,0.0
20000616,27460.0,27970.0,27420.0,27900.0,10096,13577,0,0,0.0
20000619,27920.0,28160.0,27740.0,28130.0,7426,13259,0,0,0.0
20000620,28100.0,28270.0,27960.0,28160.0,5896,12766,0,0,0.0
20000621,28280.0,28390.0,28000.0,28270.0,7744,12801,0,0,0.0
20000622,28480.0,28520.0,28280.0,28470.0,5013,12475,0,0,0.0
20000623,28680.0,29270.0,28640.0,29180.0,13211,11240,0,0,0.0
20000626,29160.0,29160.0,28450.0,28610.0,12921,10715,200008,200008,0.0
20000627,27740.0,27850.0,27340.0,27480.0,9260,19417,0,0,-720.0
20000628,27560.0,27800.0,27440.0,27780.0,7836,20158,0,0,0.0
20000629,27800.0,28140.0,27740.0,27980.0,7781,20089,0,0,0.0
20000630,27980.0,28040.0,27560.0,27610.0,6950,21188,0,0,0.0
20000703,27660.0,27720.0,27280.0,27440.0,5568,21383,0,0,0.0
20000705,27400.0,27400.0,27060.0,27260.0,8219,20749,0,0,0.0
20000706,27600.0,27800.0,27420.0,27770.0,10688,20240,0,0,0.0
20000707,27780.0,28350.0,27700.0,28200.0,10465,20398,0,0,0.0
20000710,28160.0,28160.0,27860.0,27900.0,8686,20123,0,0,0.0
20000711,27800.0,27800.0,27100.0,27100.0,12542,18923,0,0,0.0
20000712,26680.0,26720.0,26300.0,26300.0,17897,17978,0,0,0.0
20000713,26220.0,26560.0,26170.0,26200.0,14024,16802,0,0,0.0
20000714,26520.0,26760.0,26440.0,26750.0,10057,15854,0,0,0.0
20000717,26780.0,26780.0,26300.0,26360.0,8348,14834,0,0,0.0
20000718,26280.0,26700.0,26280.0,26500.0,7778,14026,0,0,0.0
20000719,26380.0,26380.0,25800.0,25960.0,8602,13792,0,0,0.0
20000720,26200.0,26680.0,26120.0,26530.0,6984,13219,0,0,0.0
20000721,26420.0,26720.0,26320.0,26390.0,5374,13481,0,0,0.0
20000724,26440.0,26780.0,26000.0,26700.0,6240,12858,0,0,0.0
20000725,26760.0,26910.0,26680.0,26820.0,6881,12059,0,0,0.0
20000726,26600.0,26820.0,26480.0,26710.0,5195,11570,200010,200010,0.0
20000727,22900.0,23300.0,22900.0,23250.0,7877,15846,0,0,-4020.0
20000728,23200.0,23440.0,23190.0,23270.0,5686,15614,0,0,0.0
20000731,23280.0,23380.0,22900.0,22980.0,5581,15872,0,0,0.0
20000801,22840.0,22840.0,22200.0,22210.0,9854,16400,0,0,0.0
20000802,22280.0,22480.0,22200.0,22370.0,8218,16941,0,0,0.0
20000803,22320.0,22660.0,22240.0,22250.0,6338,17309,0,0,0.0
20000804,22320.0,22700.0,22290.0,22590.0,7145,17774,0,0,0.0
20000807,22440.0,22750.0,22350.0,22700.0,7515,17974,0,0,0.0
20000808,22480.0,22480.0,22060.0,22080.0,8917,18516,0,0,0.0
20000809,21960.0,22280.0,21930.0,22120.0,9387,18241,0,0,0.0
20000810,22000.0,22280.0,21940.0,22190.0,5676,18315,0,0,0.0
20000811,22200.0,22460.0,22080.0,22380.0,5801,18625,0,0,0.0
20000814,22120.0,22260.0,22000.0,22020.0,5030,18672,0,0,0.0
20000815,21720.0,21780.0,21220.0,21220.0,7703,18568,0,0,0.0
20000816,20840.0,21020.0,20670.0,20970.0,6855,18776,0,0,0.0
20000817,21100.0,21360.0,21100.0,21230.0,4751,18956,0,0,0.0
20000818,21420.0,21540.0,21370.0,21420.0,3645,19258,0,0,0.0
20000821,21440.0,21600.0,21200.0,21420.0,3516,19306,0,0,0.0
20000822,21480.0,21660.0,20960.0,20980.0,5812,19203,0,0,0.0
20000823,20680.0,21240.0,20680.0,21170.0,6396,19027,0,0,0.0
20000824,21320.0,21400.0,21140.0,21320.0,4483,19386,0,0,0.0
20000825,21360.0,21380.0,21000.0,21280.0,5234,19431,0,0,0.0
20000828,21160.0,21490.0,21060.0,21420.0,5194,19507,0,0,0.0
20000829,21180.0,21180.0,20620.0,20630.0,6893,19830,0,0,0.0
20000830,20580.0,20940.0,20490.0,20910.0,5699,19244,0,0,0.0
20000831,21000.0,21200.0,20900.0,21170.0,5709,18588,0,0,0.0
20000901,21170.0,21350.0,21120.0,21210.0,3711,19441,0,0,0.0
20000905,21340.0,21700.0,21340.0,21650.0,7397,19096,0,0,0.0
20000906,21720.0,21810.0,21600.0,21710.0,6971,18663,0,0,0.0
20000907,21670.0,21670.0,21240.0,21480.0,6357,18741,0,0,0.0
20000908,21680.0,21720.0,21440.0,21660.0,5773,18327,0,0,0.0
20000911,21620.0,21640.0,21330.0,21350.0,5496,17351,0,0,0.0
20000912,21420.0,21840.0,21320.0,21660.0,9421,16588,0,0,0.0
20000913,21610.0,21890.0,21450.0,21650.0,10874,16321,0,0,0.0
20000914,21740.0,21880.0,21560.0,21770.0,7600,15836,0,0,0.0
20000915,21880.0,22020.0,21770.0,21870.0,7279,15815,0,0,0.0
20000918,21980.0,21980.0,21690.0,21770.0,7024,15121,0,0,0.0
20000919,21760.0,21860.0,21630.0,21830.0,5284,14463,0,0,0.0
20000920,21830.0,22270.0,21830.0,22230.0,8320,14073,0,0,0.0
20000921,22260.0,22550.0,22230.0,22530.0,7618,12815,0,0,0.0
20000922,22520.0,22600.0,22380.0,22570.0,6836,12054,0,0,0.0
20000925,22650.0,22930.0,22650.0,22720.0,8712,11370,0,0,0.0
20000926,22620.0,22860.0,22500.0,22840.0,6562,11242,200012,200012,0.0
20000927,21100.0,21500.0,21080.0,21450.0,7706,18931,0,0,-1660.0
20000928,21480.0,21680.0,21420.0,21550.0,8502,20582,0,0,0.0
20000929,21650.0,21730.0,21530.0,21680.0,8797,20743,0,0,0.0
20001002,21760.0,21780.0,21390.0,21480.0,8837,20761,0,0,0.0
20001003,21360.0,21440.0,21120.0,21180.0,8970,20483,0,0,0.0
20001004,21160.0,21370.0,21070.0,21220.0,5972,21759,0,0,0.0
20001005,21140.0,21420.0,21040.0,21370.0,9753,21919,0,0,0.0
20001006,21280.0,21320.0,20960.0,21000.0,6967,22431,0,0,0.0
20001009,20920.0,21200.0,20860.0,21040.0,4819,22705,0,0,0.0
20001010,21180.0,21560.0,21170.0,21520.0,9363,23045,0,0,0.0
20001011,21540.0,21670.0,21440.0,21530.0,6211,23621,0,0,0.0
20001012,21660.0,21980.0,21560.0,21930.0,8845,24175,0,0,0.0
20001013,22030.0,22070.0,21400.0,21470.0,8755,24850,0,0,0.0
20001016,21540.0,21540.0,21000.0,21040.0,5376,24210,0,0,0.0
20001017,21000.0,21340.0,20920.0,21290.0,4865,23949,0,0,0.0
20001018,21140.0,21360.0,21080.0,21320.0,2809,23887,0,0,0.0
20001019,21380.0,21520.0,20640.0,20760.0,6285,23690,0,0,0.0
20001020,20820.0,20990.0,20720.0,20880.0,5576,22726,0,0,0.0
20001023,20800.0,21280.0,20800.0,21260.0,4572,22072,0,0,0.0
20001024,21120.0,21450.0,20970.0,21430.0,6153,22118,0,0,0.0
20001025,21160.0,21160.0,20700.0,20780.0,6597,22187,0,0,0.0
20001026,20700.0,20840.0,20520.0,20590.0,7103,21690,0,0,0.0
20001027,20500.0,20760.0,20410.0,20430.0,5500,21037,0,0,0.0
20001030,20380.0,20560.0,20240.0,20300.0,3892,20832,0,0,0.0
20001031,20220.0,20500.0,20200.0,20470.0,4988,20642,0,0,0.0
20001101,20440.0,20640.0,20410.0,20580.0,6158,20659,0,0,0.0
20001102,20480.0,20680.0,20480.0,20510.0,4050,20626,0,0,0.0
20001103,20600.0,21160.0,20560.0,21030.0,9224,20535,0,0,0.0
20001106,21000.0,21420.0,20960.0,21330.0,9299,20001,0,0,0.0
20001107,21330.0,21330.0,20900.0,20920.0,9123,18392,0,0,0.0
20001108,20940.0,21060.0,20810.0,20880.0,8333,19161,0,0,0.0
20001109,20920.0,21100.0,20780.0,21030.0,7933,18285,0,0,0.0
20001110,21110.0,21240.0,20920.0,21110.0,7945,17995,0,0,0.0
20001113,21100.0,21210.0,20960.0,21090.0,6954,17412,0,0,0.0
20001114,21200.0,21850.0,21200.0,21820.0,12902,16156,0,0,0.0
20001115,21800.0,21880.0,21540.0,21640.0,7569,15910,0,0,0.0
20001116,21700.0,21780.0,21480.0,21610.0,6995,15371,0,0,0.0
20001117,21660.0,21740.0,21560.0,21730.0,5285,14865,0,0,0.0
20001120,21780.0,21860.0,21300.0,21470.0,7356,13855,0,0,0.0
20001121,21440.0,21620.0,21380.0,21540.0,5759,13394,0,0,0.0
20001122,21600.0,21850.0,21600.0,21820.0,5080,13061,0,0,0.0
20001124,21960.0,22010.0,21800.0,21920.0,5716,12929,200102,200102,0.0
20001127,22980.0,22980.0,22700.0,22720.0,8079,21156,0,0,1120.0
20001128,22660.0,22740.0,22460.0,22530.0,6764,20965,0,0,0.0
20001129,22640.0,22760.0,22460.0,22480.0,6351,21448,0,0,0.0
20001130,22460.0,22700.0,22360.0,22670.0,6168,21601,0,0,0.0
20001201,22760.0,22900.0,22660.0,22810.0,7291,21670,0,0,0.0
20001204,22900.0,23430.0,22820.0,23320.0,12266,24275,0,0,0.0
20001205,23420.0,23660.0,23310.0,23540.0,12917,26869,0,0,0.0
20001206,23600.0,23790.0,23520.0,23720.0,10943,27388,0,0,0.0
20001207,23720.0,23740.0,23480.0,23510.0,8372,27970,0,0,0.0
20001208,23560.0,23720.0,23450.0,23650.0,7957,28339,0,0,0.0
20001211,23780.0,23970.0,23620.0,23670.0,8754,28672,0,0,0.0
20001212,23640.0,23660.0,23380.0,23520.0,8348,28477,0,0,0.0
20001213,23560.0,23620.0,23460.0,23520.0,10041,28113,0,0,0.0
20001214,23500.0,23500.0,23220.0,23380.0,7909,28018,0,0,0.0
20001215,23200.0,23300.0,23060.0,23140.0,6394,27690,0,0,0.0
20001218,23200.0,23370.0,23120.0,23230.0,3903,28487,0,0,0.0
20001219,23120.0,23120.0,22560.0,22680.0,7712,27144,0,0,0.0
20001220,22400.0,22630.0,22380.0,22500.0,6401,26393,0,0,0.0
